p_val	avg_logFC	pct.1	pct.2	p_val_adj	cluster	gene	avg_log2FC
8.45620872864291e-38	-0.619357439913518	1	0.991	1.64481715980833e-33	cluster_16	C1QBP	-0.893543907100916
5.46488907040547e-21	-0.619757733407762	0.787	0.812	1.06297557308457e-16	cluster_16	RRAS	-0.894121408539963
1.73292778201397e-22	-0.623559717623602	0.445	0.746	3.37071782879537e-18	cluster_16	ACSL5	-0.899606512313693
2.20682453700818e-18	-0.625488823009656	0.171	0.529	4.2924944069346e-14	cluster_16	HES4	-0.902389623087505
4.01620599418136e-14	-0.627306399941309	0.067	0.349	7.81192227928216e-10	cluster_16	TYMS	-0.905011832313235
2.55554428495821e-22	-0.627988666089512	0.372	0.694	4.97078918867221e-18	cluster_16	IFI35	-0.905996134301814
2.07428506016526e-17	-0.635091377636286	0.774	0.834	4.03469187052745e-13	cluster_16	FERMT1	-0.91624318102721
6.80971439015697e-25	-0.635212863262915	0.945	0.916	1.32455754602943e-20	cluster_16	CEBPB	-0.916418447738287
2.01601815652058e-08	-0.640254269803967	0.543	0.563	0.000392135691624817	cluster_16	CRABP2	-0.923691659954167
8.37832643206341e-14	-0.640966342533336	0.14	0.417	1.62966827430065e-09	cluster_16	LGALS1	-0.924718963749581
1.29752166782481e-15	-0.644313593276984	1	0.982	2.52380939608605e-11	cluster_16	ATP1B1	-0.929548025798053
1.01439918882762e-45	-0.645179136069586	1	1	1.97310786218861e-41	cluster_16	TXN	-0.930796740092618
8.72893458181703e-11	-0.65076865651627	0.195	0.453	1.69786506550923e-06	cluster_16	IFIT1	-0.938860713521996
1.64216058894369e-51	-0.655546129425959	1	0.999	3.19416656155438e-47	cluster_16	TSPO	-0.945753149996785
1.39388804624616e-07	-0.657376783495622	0.829	0.779	0.00271125163875341	cluster_16	CKS1B	-0.948394225544671
1.41359165264322e-11	-0.660383532549806	0.03	0.265	2.74957712355632e-07	cluster_16	CDK1	-0.952732047494341
2.27783768314324e-08	-0.663441831110835	0.293	0.45	0.000443062207748192	cluster_16	TK1	-0.957144239661895
4.37295683442607e-43	-0.663658458840166	1	1	8.50583833864216e-39	cluster_16	KRT8	-0.95745676741272
6.00598933321809e-17	-0.664401168469271	0.994	0.967	1.16822498520425e-12	cluster_16	S100A14	-0.958528270911451
2.85054873194378e-21	-0.664779747717763	0.994	0.983	5.54460233850385e-17	cluster_16	PHLDA2	-0.959074445315833
2.0093457803599e-50	-0.673507889755249	1	0.998	3.90837847737805e-46	cluster_16	PPA1	-0.971666492549488
7.13080959662611e-18	-0.675418506360071	1	0.978	1.38701377463974e-13	cluster_16	MLEC	-0.974422929650306
2.24476540034309e-07	-0.681286829595867	0.61	0.605	0.00436629318020734	cluster_16	ST3GAL1	-0.982889130480921
3.546285507344e-48	-0.684319650681342	1	0.998	6.89787994033482e-44	cluster_16	LMNA	-0.98726456642084
3.18454930073799e-24	-0.685816252267657	0.177	0.565	6.19426684486546e-20	cluster_16	PLAUR	-0.989423706107602
5.71479773111124e-49	-0.692519942243961	0.994	0.993	1.11158530667845e-44	cluster_16	TMEM54	-0.999095086392073
1.78712520005848e-49	-0.694438478859563	0.994	0.991	3.47613722663374e-45	cluster_16	LDHB	-1.00186294965317
7.33610362201768e-43	-0.695272935364227	1	0.993	1.42694551551866e-38	cluster_16	HMGA1	-1.00306681591428
8.16699123485913e-25	-0.697399961417748	0.073	0.494	1.58856146509245e-20	cluster_16	FOXQ1	-1.00613546585354
3.72940086693903e-16	-0.70297292083908	0.951	0.952	7.2540576262831e-12	cluster_16	CD9	-1.01417554677377
6.14739308318809e-24	-0.714366063812704	0.829	0.887	1.19572942861091e-19	cluster_16	TSPAN1	-1.03061237764196
1.14373178781035e-15	-0.717951044234312	0.098	0.402	2.22467270046991e-11	cluster_16	RARRES3	-1.03578441111789
6.81927869534766e-19	-0.721842856051697	0.152	0.513	1.32641789903207e-14	cluster_16	FAM3D	-1.04139910872691
6.40835718212039e-33	-0.723052117731763	0.933	0.916	1.24648955549424e-28	cluster_16	SLC1A5	-1.04314370455588
2.64134504292855e-12	-0.724109406163912	0.152	0.404	5.13768024300032e-08	cluster_16	CCNB2	-1.04466904933373
2.0468662858974e-21	-0.727324268729194	0.988	0.994	3.98135961269904e-17	cluster_16	TMEM141	-1.0493071156138
5.28749690158019e-23	-0.744632413249649	0.994	0.977	1.02847102232636e-18	cluster_16	AGR2	-1.07427748988045
7.36600812864089e-13	-0.755589028545711	0.97	0.908	1.43276224110194e-08	cluster_16	IER3	-1.09008454443301
3.54463937415936e-19	-0.757368855431923	0.652	0.774	6.89467804667738e-15	cluster_16	PLA2G16	-1.09265229185539
8.92119778262617e-51	-0.75884205865178	1	0.985	1.73526218069862e-46	cluster_16	YBX3	-1.0947776748349
1.08474296575791e-12	-0.761676757590466	0.97	0.889	2.1099335426957e-08	cluster_16	AREG	-1.09886728093615
1.68404623072214e-29	-0.774995332461698	0.976	0.967	3.27563832337764e-25	cluster_16	TUBA1C	-1.11808192285458
4.5010449390738e-18	-0.778590512426247	0.53	0.784	8.75498251099246e-14	cluster_16	MYC	-1.12326867116054
6.01073170792513e-09	-0.781643008239134	0.732	0.771	0.000116914742450852	cluster_16	LY6E	-1.12767249173213
6.68464196580086e-31	-0.783541190834266	0.963	0.938	1.30022970876792e-26	cluster_16	NQO1	-1.13041099034883
2.8204959829008e-43	-0.788240477765121	1	0.999	5.48614673634035e-39	cluster_16	LGALS4	-1.13719062829969
3.49488421990095e-23	-0.791416269323649	0.823	0.831	6.79789929612934e-19	cluster_16	SFN	-1.14177232703207
4.01215612051477e-24	-0.794113067614411	0.848	0.815	7.80404487001328e-20	cluster_16	TNFRSF12A	-1.14566298455243
4.94118476630961e-18	-0.795574526246291	1	0.998	9.61109848894881e-14	cluster_16	CSTB	-1.14777142367311
3.83261387963937e-35	-0.797818923975563	0.884	0.888	7.45481725728654e-31	cluster_16	CAPG	-1.15100940514691
7.99278712055749e-12	-0.804690784750905	0.159	0.417	1.55467702281964e-07	cluster_16	ATAD2	-1.16092340460918
6.36671566104733e-27	-0.80735856352931	0.195	0.628	1.23838986323032e-22	cluster_16	IFITM2	-1.16477219582297
4.05092193810309e-15	-0.811178151033282	0	0.281	7.87944826180432e-11	cluster_16	ASPM	-1.17028269577319
1.28482016293483e-38	-0.82277610729133	0.957	0.939	2.49910369892455e-34	cluster_16	C19orf33	-1.18701500975113
1.37748647339224e-52	-0.826167386571916	1	0.999	2.67934893939525e-48	cluster_16	S100A11	-1.1919075915515
4.526469769211e-11	-0.841123301046345	0.11	0.343	8.80443634809231e-07	cluster_16	NUSAP1	-1.21348441519572
4.34661974791358e-35	-0.85446518769447	0.994	0.995	8.4546100716667e-31	cluster_16	GPX2	-1.23273268889907
3.21519113090693e-50	-0.882497593535614	1	0.999	6.25386826872707e-46	cluster_16	GSTP1	-1.27317490179028
1.90085758255952e-21	-0.89051795653032	0.957	0.909	3.69735808383652e-17	cluster_16	SQLE	-1.28474583970887
1.21950765460782e-26	-0.893174150752806	0.433	0.764	2.37206433897767e-22	cluster_16	GPRC5A	-1.28857791794128
8.32337133900491e-47	-0.895083855234593	0.963	0.951	1.61897895914985e-42	cluster_16	AHNAK	-1.29133303912672
4.06025766048878e-58	-0.905782814787028	1	0.999	7.89760717541672e-54	cluster_16	ANXA2	-1.30676837501569
3.87773363959483e-12	-0.910547079965709	0.207	0.457	7.54257970237591e-08	cluster_16	IFIT3	-1.31364175676245
1.06804352866549e-27	-0.944606175659631	0.939	0.851	2.07745146760725e-23	cluster_16	TM4SF1	-1.36277864521724
2.09916587962069e-62	-0.955514761054625	1	0.993	4.0830875524502e-58	cluster_16	MGST1	-1.37851640726971
2.99931254205481e-41	-0.959981255674197	0.994	0.985	5.83396282555081e-37	cluster_16	ANXA4	-1.38496019690752
1.5234987078724e-11	-0.965229649392001	0.415	0.566	2.9633573366826e-07	cluster_16	PCLAF	-1.39253202849683
4.8417873967237e-16	-0.968498933593553	0.091	0.399	9.41776066536726e-12	cluster_16	IFI44L	-1.39724860860167
3.18962345592778e-07	-0.97071207279366	0.28	0.423	0.00620413658412512	cluster_16	CENPF	-1.40044149355046
5.20424154382156e-24	-0.981526180806068	1	1	1.01227702268873e-19	cluster_16	FTH1	-1.4160429535516
6.36080259771558e-40	-0.997927472412496	0.951	0.94	1.23723971328166e-35	cluster_16	S100P	-1.43970501561637
2.21014248260809e-18	-1.00292839251919	0.652	0.734	4.298948142921e-14	cluster_16	ANXA1	-1.44691981825417
4.7179583245448e-53	-1.01220704238813	1	1	9.17690073707208e-49	cluster_16	S100A10	-1.46030608040624
1.63072053231519e-13	-1.04199018244958	0.634	0.706	3.17191450740628e-09	cluster_16	LCN2	-1.50327406887499
3.69069791588623e-21	-1.04943904460099	0.134	0.503	7.1787765161903e-17	cluster_16	IGFBP6	-1.5140205053611
5.14817050458968e-11	-1.09709472090437	1	0.959	1.00137064484774e-06	cluster_16	TUBA1B	-1.58277311323419
8.18343716872913e-64	-1.15928052943865	1	1	1.5917603636895e-59	cluster_16	KRT18	-1.67248827082027
3.40375972752128e-11	-1.15985213919889	0.189	0.449	6.62065304600163e-07	cluster_16	MT2A	-1.67331292938669
1.87642621193719e-09	-1.1648379837013	0.061	0.284	3.64983662483904e-05	cluster_16	MT1E	-1.68050598252497
5.28614224526757e-07	-1.19504529592625	0.604	0.584	0.0102820752812699	cluster_16	SNCG	-1.72408592207049
1.06555934607703e-58	-1.240101669858	0.988	0.984	2.07261948405443e-54	cluster_16	TSPAN8	-1.78908852930225
1.25890081355961e-08	-1.30784914205045	0.585	0.608	0.00024486879724548	cluster_16	IFITM3	-1.88682747146708
1.21138812593449e-16	-1.3330239617892	0.976	0.973	2.35627104375518e-12	cluster_16	LGALS3	-1.92314705905944
9.30807217859689e-15	-1.38792658129232	0.951	0.909	1.81051311945888e-10	cluster_16	S100A4	-2.0023547959484
7.4648758646343e-21	-1.75152460511994	0.64	0.766	1.45199300443002e-16	cluster_16	LYZ	-2.52691586180153
